filename,ground_truth,pred_NEAREST,conf_NEAREST,correct_NEAREST,pred_LINEAR,conf_LINEAR,correct_LINEAR,pred_CUBIC,conf_CUBIC,correct_CUBIC,pred_LANCZOS4,conf_LANCZOS4,correct_LANCZOS4
fer0030900.png,Happiness,Happiness,0.895220,1,Happiness,0.857559,1,Happiness,0.913597,1,Happiness,0.924202,1
fer0030901.png,Neutral,Sadness,0.601487,0,Sadness,0.590555,0,Neutral,0.533903,1,Neutral,0.520817,1
fer0030902.png,Neutral,Neutral,0.628046,1,Neutral,0.615807,1,Neutral,0.806257,1,Neutral,0.860012,1
fer0030903.png,Surprise,Surprise,0.904855,1,Surprise,0.975565,1,Surprise,0.965625,1,Surprise,0.953666,1
fer0030904.png,Happiness,Happiness,0.713153,1,Happiness,0.865199,1,Happiness,0.930496,1,Happiness,0.946963,1
fer0030905.png,Neutral,Neutral,0.637304,1,Neutral,0.891153,1,Neutral,0.949749,1,Neutral,0.954355,1
fer0030906.png,Sadness,Sadness,0.982037,1,Sadness,0.996462,1,Sadness,0.998987,1,Sadness,0.997596,1
fer0030907.png,Neutral,Neutral,0.983941,1,Neutral,0.997782,1,Neutral,0.997217,1,Neutral,0.992776,1
fer0030908.png,Neutral,Neutral,0.922694,1,Neutral,0.637067,1,Neutral,0.703393,1,Neutral,0.778092,1
fer0030909.png,Neutral,Sadness,0.666601,0,Neutral,0.946124,1,Neutral,0.930455,1,Neutral,0.937940,1
fer0030910.png,Happiness,Happiness,0.990167,1,Happiness,0.924699,1,Happiness,0.951478,1,Happiness,0.960383,1
fer0030911.png,Neutral,Neutral,0.976297,1,Neutral,0.864009,1,Neutral,0.967040,1,Neutral,0.977855,1
fer0030912.png,Sadness,Sadness,0.515925,1,Sadness,0.759425,1,Sadness,0.619267,1,Sadness,0.555655,1
fer0030913.png,Surprise,Surprise,0.619393,1,Surprise,0.844140,1,Surprise,0.885065,1,Surprise,0.877658,1
fer0030914.png,Neutral,Neutral,0.696873,1,Neutral,0.767970,1,Neutral,0.707857,1,Neutral,0.707848,1
fer0030915.png,Sadness,Sadness,0.991507,1,Sadness,0.998854,1,Sadness,0.998691,1,Sadness,0.998111,1
fer0030916.png,Neutral,Neutral,0.763042,1,Surprise,0.689943,0,Neutral,0.663237,1,Neutral,0.705843,1
fer0030917.png,Surprise,Surprise,0.959168,1,Surprise,0.972628,1,Surprise,0.966044,1,Surprise,0.965618,1
fer0030918.png,Sadness,Disgust,0.407784,0,Disgust,0.486565,0,Disgust,0.563878,0,Disgust,0.584358,0
fer0030919.png,Happiness,Happiness,0.981851,1,Happiness,0.986810,1,Happiness,0.980107,1,Happiness,0.977661,1
fer0030920.png,Neutral,Neutral,0.726290,1,Neutral,0.943426,1,Neutral,0.972695,1,Neutral,0.958701,1
fer0030921.png,Neutral,Neutral,0.661675,1,Happiness,0.623889,0,Neutral,0.597327,1,Neutral,0.648678,1
fer0030922.png,Neutral,Surprise,0.490539,0,Neutral,0.607237,1,Neutral,0.527673,1,Surprise,0.556435,0
fer0030923.png,Happiness,Sadness,0.701887,0,Happiness,0.998274,1,Happiness,0.997509,1,Happiness,0.997125,1
fer0030924.png,Happiness,Happiness,0.993970,1,Happiness,0.981697,1,Happiness,0.985092,1,Happiness,0.988079,1
fer0030925.png,Happiness,Happiness,0.991685,1,Happiness,0.993163,1,Happiness,0.991951,1,Happiness,0.991621,1
fer0030926.png,Sadness,Neutral,0.528733,0,Sadness,0.494308,1,Sadness,0.603790,1,Sadness,0.573497,1
fer0030927.png,Happiness,Happiness,0.988880,1,Happiness,0.997391,1,Happiness,0.995976,1,Happiness,0.994102,1
fer0030928.png,Surprise,Surprise,0.674632,1,Surprise,0.876332,1,Surprise,0.846796,1,Surprise,0.779809,1
fer0030929.png,Surprise,Surprise,0.844446,1,Surprise,0.990678,1,Surprise,0.989431,1,Surprise,0.990169,1
fer0030930.png,Happiness,Happiness,0.827655,1,Happiness,0.983943,1,Happiness,0.996700,1,Happiness,0.996866,1
fer0030931.png,Neutral,Neutral,0.633193,1,Neutral,0.711344,1,Neutral,0.849138,1,Neutral,0.852595,1
fer0030932.png,Surprise,Surprise,0.881858,1,Surprise,0.928527,1,Surprise,0.897471,1,Surprise,0.933653,1
fer0030933.png,Sadness,Sadness,0.806013,1,Sadness,0.661923,1,Neutral,0.599597,0,Neutral,0.648565,0
fer0030934.png,Neutral,Neutral,0.514844,1,Happiness,0.527065,0,Neutral,0.509842,1,Happiness,0.540156,0
fer0030935.png,Happiness,Neutral,0.468490,0,Happiness,0.819061,1,Happiness,0.822226,1,Happiness,0.701678,1
fer0030936.png,Happiness,Happiness,0.944242,1,Happiness,0.940729,1,Happiness,0.976666,1,Happiness,0.978480,1
fer0030937.png,Anger,Anger,0.997480,1,Anger,0.988434,1,Anger,0.995925,1,Anger,0.996472,1
fer0030938.png,Sadness,Sadness,0.825088,1,Sadness,0.766610,1,Sadness,0.837695,1,Sadness,0.827151,1
fer0030939.png,Neutral,Neutral,0.923673,1,Neutral,0.925299,1,Neutral,0.945091,1,Neutral,0.920478,1
fer0030940.png,Happiness,Neutral,0.754687,0,Neutral,0.462212,0,Sadness,0.516802,0,Neutral,0.512565,0
fer0030941.png,Happiness,Happiness,0.994959,1,Happiness,0.980134,1,Happiness,0.989057,1,Happiness,0.987888,1
fer0030942.png,Happiness,Happiness,0.975273,1,Happiness,0.970548,1,Happiness,0.978004,1,Happiness,0.982978,1
fer0030943.png,Neutral,Sadness,0.568103,0,Neutral,0.754184,1,Neutral,0.768176,1,Neutral,0.755926,1
fer0030944.png,Happiness,Happiness,0.974651,1,Happiness,0.969242,1,Happiness,0.986225,1,Happiness,0.983537,1
fer0030945.png,Neutral,Neutral,0.970053,1,Neutral,0.648401,1,Neutral,0.744474,1,Neutral,0.797610,1
fer0030946.png,Happiness,Happiness,0.809067,1,Happiness,0.951313,1,Happiness,0.948289,1,Happiness,0.936039,1
fer0030947.png,Neutral,Neutral,0.794210,1,Neutral,0.836172,1,Neutral,0.870288,1,Neutral,0.863209,1
fer0030948.png,Happiness,Happiness,0.997801,1,Happiness,0.996471,1,Happiness,0.997080,1,Happiness,0.995868,1
fer0030949.png,Anger,Sadness,0.988903,0,Sadness,0.930608,0,Sadness,0.957637,0,Sadness,0.967569,0
fer0030950.png,Neutral,Neutral,0.717624,1,Anger,0.685788,0,Anger,0.666760,0,Anger,0.671782,0
fer0030951.png,Happiness,Happiness,0.991260,1,Happiness,0.991581,1,Happiness,0.995422,1,Happiness,0.994726,1
fer0030952.png,Anger,Anger,0.998126,1,Anger,0.994039,1,Anger,0.996682,1,Anger,0.997905,1
fer0030953.png,Happiness,Happiness,0.987162,1,Happiness,0.985657,1,Happiness,0.993741,1,Happiness,0.991922,1
fer0030954.png,Surprise,Surprise,0.910223,1,Surprise,0.978986,1,Surprise,0.980584,1,Surprise,0.975745,1
fer0030955.png,Anger,Happiness,0.649911,0,Anger,0.826227,1,Anger,0.928455,1,Anger,0.957309,1
fer0030956.png,Neutral,Neutral,0.557053,1,Neutral,0.873566,1,Neutral,0.809583,1,Neutral,0.788660,1
fer0030957.png,Neutral,Neutral,0.909256,1,Neutral,0.596198,1,Anger,0.509511,0,Anger,0.557968,0
fer0030958.png,Happiness,Happiness,0.658412,1,Happiness,0.923408,1,Happiness,0.937476,1,Happiness,0.943594,1
fer0030959.png,Happiness,Happiness,0.969222,1,Happiness,0.951620,1,Happiness,0.958373,1,Happiness,0.959650,1
fer0030960.png,Sadness,Neutral,0.671799,0,Sadness,0.897172,1,Sadness,0.898196,1,Sadness,0.900286,1
fer0030961.png,Surprise,Surprise,0.931424,1,Surprise,0.984630,1,Surprise,0.989035,1,Surprise,0.987691,1
fer0030962.png,Neutral,Neutral,0.625558,1,Neutral,0.895165,1,Neutral,0.874210,1,Neutral,0.870520,1
fer0030963.png,Happiness,Neutral,0.435830,0,Happiness,0.598050,1,Happiness,0.705423,1,Happiness,0.748069,1
fer0030964.png,Neutral,Neutral,0.884603,1,Neutral,0.861699,1,Neutral,0.946622,1,Neutral,0.958833,1
fer0030965.png,Neutral,Neutral,0.684766,1,Neutral,0.939063,1,Neutral,0.993281,1,Neutral,0.995176,1
fer0030966.png,Anger,Neutral,0.416292,0,Anger,0.587923,1,Anger,0.719257,1,Anger,0.620963,1
fer0030967.png,Happiness,Neutral,0.740231,0,Happiness,0.615680,1,Happiness,0.594883,1,Happiness,0.617570,1
fer0030968.png,Anger,Sadness,0.764468,0,Neutral,0.435834,0,Anger,0.439776,1,Anger,0.412833,1
fer0030969.png,Anger,Anger,0.970871,1,Anger,0.990901,1,Anger,0.996393,1,Anger,0.994606,1
fer0030970.png,Sadness,Happiness,0.925150,0,Sadness,0.507971,1,Sadness,0.755461,1,Sadness,0.710321,1
fer0030971.png,Surprise,Surprise,0.962441,1,Surprise,0.975572,1,Surprise,0.970913,1,Surprise,0.973023,1
fer0030972.png,Happiness,Neutral,0.802317,0,Neutral,0.494352,0,Neutral,0.472622,0,Neutral,0.466034,0
fer0030973.png,Neutral,Neutral,0.939777,1,Neutral,0.822186,1,Neutral,0.907237,1,Neutral,0.928400,1
fer0030974.png,Neutral,Neutral,0.928549,1,Neutral,0.953110,1,Neutral,0.900117,1,Neutral,0.936577,1
fer0030975.png,Happiness,Happiness,0.920772,1,Happiness,0.882459,1,Happiness,0.914371,1,Happiness,0.925074,1
fer0030976.png,Happiness,Happiness,0.989892,1,Happiness,0.983000,1,Happiness,0.993918,1,Happiness,0.994570,1
fer0030977.png,Happiness,Happiness,0.944223,1,Happiness,0.933113,1,Happiness,0.950820,1,Happiness,0.947168,1
fer0030978.png,Surprise,Surprise,0.907276,1,Surprise,0.942254,1,Surprise,0.940282,1,Surprise,0.932132,1
fer0030979.png,Neutral,Neutral,0.632580,1,Neutral,0.890005,1,Neutral,0.860039,1,Neutral,0.850569,1
fer0030980.png,Happiness,Happiness,0.993898,1,Happiness,0.989172,1,Happiness,0.993519,1,Happiness,0.994699,1
fer0030981.png,Anger,Neutral,0.667663,0,Neutral,0.605200,0,Neutral,0.510326,0,Neutral,0.517670,0
fer0030982.png,Surprise,Surprise,0.738015,1,Surprise,0.598882,1,Surprise,0.751103,1,Surprise,0.773745,1
fer0030983.png,Happiness,Happiness,0.490745,1,Happiness,0.859088,1,Happiness,0.884895,1,Happiness,0.830845,1
fer0030984.png,Neutral,Neutral,0.953697,1,Neutral,0.892874,1,Neutral,0.933557,1,Neutral,0.907341,1
fer0030985.png,Happiness,Happiness,0.911392,1,Happiness,0.946164,1,Happiness,0.821983,1,Happiness,0.744493,1
fer0030986.png,Happiness,Happiness,0.981279,1,Happiness,0.843824,1,Happiness,0.946166,1,Happiness,0.952714,1
fer0030987.png,Happiness,Happiness,0.941711,1,Happiness,0.955969,1,Happiness,0.985436,1,Happiness,0.991280,1
fer0030988.png,Neutral,Sadness,0.664856,0,Neutral,0.564719,1,Sadness,0.509136,0,Sadness,0.535764,0
fer0030989.png,Sadness,Sadness,0.644699,1,Neutral,0.739132,0,Neutral,0.662506,0,Neutral,0.652875,0
fer0030990.png,Happiness,Happiness,0.641154,1,Happiness,0.977087,1,Happiness,0.974014,1,Happiness,0.961493,1
fer0030991.png,Sadness,Sadness,0.863943,1,Sadness,0.871698,1,Sadness,0.905982,1,Sadness,0.924642,1
fer0030992.png,Happiness,Anger,0.522053,0,Anger,0.782758,0,Anger,0.740414,0,Anger,0.770846,0
fer0030993.png,Neutral,Neutral,0.964240,1,Neutral,0.879327,1,Neutral,0.957905,1,Neutral,0.968866,1
fer0030994.png,Neutral,Neutral,0.933029,1,Neutral,0.970759,1,Neutral,0.990193,1,Neutral,0.993725,1
fer0030995.png,Surprise,Surprise,0.414315,1,Sadness,0.338321,0,Surprise,0.644936,1,Surprise,0.655565,1
fer0030996.png,Happiness,Happiness,0.619044,1,Happiness,0.751759,1,Happiness,0.757490,1,Happiness,0.747934,1
fer0030997.png,Neutral,Neutral,0.874127,1,Neutral,0.762938,1,Neutral,0.844852,1,Neutral,0.893097,1
fer0030998.png,Happiness,Neutral,0.548924,0,Neutral,0.484102,0,Happiness,0.730450,1,Happiness,0.803879,1
fer0030999.png,Neutral,Neutral,0.818274,1,Neutral,0.852112,1,Neutral,0.848600,1,Neutral,0.832230,1
fer0031000.png,Happiness,Happiness,0.982783,1,Happiness,0.981284,1,Happiness,0.980760,1,Happiness,0.982011,1
fer0031001.png,Anger,Anger,0.836488,1,Anger,0.835378,1,Anger,0.913560,1,Anger,0.932027,1
fer0031002.png,Sadness,Sadness,0.466665,1,Neutral,0.378927,0,Neutral,0.414329,0,Neutral,0.509051,0
fer0031003.png,Anger,Anger,0.998934,1,Anger,0.998040,1,Anger,0.999011,1,Anger,0.998928,1
fer0031004.png,Happiness,Happiness,0.855480,1,Happiness,0.620329,1,Happiness,0.728126,1,Happiness,0.746304,1
fer0031005.png,Neutral,Neutral,0.864012,1,Neutral,0.839490,1,Neutral,0.798128,1,Neutral,0.756115,1
fer0031006.png,Sadness,Sadness,0.827241,1,Sadness,0.606792,1,Neutral,0.512624,0,Neutral,0.593285,0
fer0031007.png,Neutral,Neutral,0.518131,1,Neutral,0.784344,1,Neutral,0.888062,1,Neutral,0.889862,1
fer0031008.png,Happiness,Happiness,0.708843,1,Happiness,0.892695,1,Happiness,0.859037,1,Happiness,0.746185,1
fer0031009.png,Happiness,Happiness,0.984961,1,Happiness,0.984143,1,Happiness,0.991026,1,Happiness,0.988395,1
fer0031010.png,Happiness,Neutral,0.400802,0,Happiness,0.802569,1,Happiness,0.450908,1,Neutral,0.448704,0
fer0031011.png,Happiness,Happiness,0.990664,1,Happiness,0.981228,1,Happiness,0.970373,1,Happiness,0.972571,1
fer0031012.png,Neutral,Sadness,0.547978,0,Neutral,0.743564,1,Neutral,0.714555,1,Neutral,0.685378,1
fer0031013.png,Happiness,Happiness,0.968570,1,Happiness,0.903707,1,Happiness,0.926285,1,Happiness,0.943562,1
fer0031014.png,Surprise,Neutral,0.501308,0,Neutral,0.679865,0,Neutral,0.529166,0,Surprise,0.535209,1
fer0031015.png,Neutral,Neutral,0.545251,1,Neutral,0.508573,1,Surprise,0.565095,0,Surprise,0.502596,0
fer0031016.png,Neutral,Sadness,0.782472,0,Neutral,0.512664,1,Neutral,0.636017,1,Neutral,0.710515,1
fer0031017.png,Fear,Fear,0.939548,1,Fear,0.988253,1,Fear,0.982567,1,Fear,0.978252,1
fer0031018.png,Sadness,Happiness,0.489238,0,Sadness,0.859450,1,Sadness,0.849066,1,Sadness,0.635644,1
fer0031019.png,Surprise,Surprise,0.897777,1,Surprise,0.991078,1,Surprise,0.989297,1,Surprise,0.991348,1
fer0031020.png,Neutral,Neutral,0.961773,1,Neutral,0.809252,1,Neutral,0.879446,1,Neutral,0.870833,1
fer0031021.png,Surprise,Surprise,0.775321,1,Surprise,0.914791,1,Surprise,0.955592,1,Surprise,0.965898,1
fer0031022.png,Neutral,Sadness,0.526042,0,Neutral,0.930399,1,Neutral,0.977179,1,Neutral,0.980951,1
fer0031023.png,Sadness,Sadness,0.855655,1,Sadness,0.830282,1,Sadness,0.667466,1,Sadness,0.608675,1
fer0031024.png,Anger,Anger,0.919396,1,Anger,0.935415,1,Anger,0.980460,1,Anger,0.982754,1
fer0031025.png,Happiness,Happiness,0.995347,1,Happiness,0.962832,1,Happiness,0.985517,1,Happiness,0.987766,1
fer0031026.png,Surprise,Surprise,0.988946,1,Surprise,0.988441,1,Surprise,0.986166,1,Surprise,0.985632,1
fer0031027.png,Neutral,Sadness,0.708061,0,Sadness,0.480972,0,Neutral,0.612693,1,Neutral,0.627127,1
fer0031028.png,Neutral,Neutral,0.525169,1,Neutral,0.887046,1,Neutral,0.912523,1,Neutral,0.938874,1
fer0031029.png,Anger,Anger,0.852397,1,Anger,0.977779,1,Anger,0.993680,1,Anger,0.993154,1
fer0031030.png,Happiness,Neutral,0.457688,0,Happiness,0.775567,1,Happiness,0.771253,1,Happiness,0.745016,1
fer0031031.png,Neutral,Surprise,0.420530,0,Surprise,0.477495,0,Neutral,0.427609,1,Surprise,0.479131,0
fer0031032.png,Neutral,Neutral,0.656743,1,Neutral,0.798900,1,Neutral,0.930999,1,Neutral,0.927779,1
fer0031033.png,Neutral,Sadness,0.784041,0,Neutral,0.549173,1,Neutral,0.552660,1,Neutral,0.586573,1
fer0031034.png,Neutral,Sadness,0.844989,0,Neutral,0.776639,1,Neutral,0.540995,1,Sadness,0.528022,0
fer0031035.png,Neutral,Sadness,0.460075,0,Surprise,0.548306,0,Surprise,0.571272,0,Surprise,0.594265,0
fer0031036.png,Happiness,Happiness,0.803614,1,Happiness,0.977354,1,Happiness,0.992190,1,Happiness,0.993097,1
fer0031037.png,Sadness,Neutral,0.678657,0,Neutral,0.811477,0,Neutral,0.728370,0,Neutral,0.700982,0
fer0031038.png,Neutral,Neutral,0.528704,1,Neutral,0.961274,1,Neutral,0.971293,1,Neutral,0.971410,1
fer0031039.png,Fear,Neutral,0.494589,0,Neutral,0.727463,0,Neutral,0.678847,0,Neutral,0.632945,0
fer0031040.png,Fear,Fear,0.942196,1,Fear,0.940888,1,Fear,0.981512,1,Fear,0.985094,1
fer0031041.png,Neutral,Neutral,0.955264,1,Neutral,0.974104,1,Neutral,0.979236,1,Neutral,0.980520,1
fer0031042.png,Happiness,Happiness,0.967676,1,Happiness,0.982641,1,Happiness,0.981799,1,Happiness,0.972808,1
fer0031043.png,Happiness,Happiness,0.974851,1,Happiness,0.971706,1,Happiness,0.984162,1,Happiness,0.986453,1
fer0031044.png,Neutral,Neutral,0.754460,1,Anger,0.572786,0,Anger,0.831504,0,Anger,0.846239,0
fer0031045.png,Happiness,Happiness,0.501332,1,Happiness,0.925008,1,Happiness,0.820591,1,Happiness,0.755125,1
fer0031046.png,Neutral,Neutral,0.774998,1,Neutral,0.936727,1,Neutral,0.935292,1,Neutral,0.908225,1
fer0031047.png,Neutral,Neutral,0.893753,1,Neutral,0.946139,1,Neutral,0.948706,1,Neutral,0.952561,1
fer0031048.png,Happiness,Happiness,0.977914,1,Happiness,0.970662,1,Happiness,0.968944,1,Happiness,0.973124,1
fer0031049.png,Happiness,Happiness,0.695252,1,Happiness,0.905638,1,Happiness,0.940983,1,Happiness,0.918047,1
fer0031050.png,Surprise,Surprise,0.468480,1,Neutral,0.625538,0,Neutral,0.652980,0,Neutral,0.641891,0
fer0031051.png,Happiness,Happiness,0.992616,1,Happiness,0.970620,1,Happiness,0.965495,1,Happiness,0.962296,1
fer0031052.png,Neutral,Neutral,0.792198,1,Neutral,0.780384,1,Neutral,0.795579,1,Neutral,0.864235,1
fer0031053.png,Neutral,Neutral,0.793986,1,Neutral,0.971584,1,Neutral,0.932382,1,Neutral,0.911387,1
fer0031054.png,Happiness,Happiness,0.982576,1,Happiness,0.886372,1,Happiness,0.924649,1,Happiness,0.938134,1
fer0031055.png,Neutral,Sadness,0.376447,0,Happiness,0.556652,0,Happiness,0.806764,0,Happiness,0.560799,0
fer0031056.png,Happiness,Neutral,0.649841,0,Happiness,0.782301,1,Happiness,0.825492,1,Happiness,0.803384,1
fer0031057.png,Surprise,Happiness,0.634443,0,Happiness,0.733922,0,Happiness,0.804927,0,Happiness,0.843862,0
fer0031058.png,Neutral,Neutral,0.596126,1,Neutral,0.675418,1,Neutral,0.905542,1,Neutral,0.955773,1
fer0031059.png,Happiness,Neutral,0.762873,0,Happiness,0.804638,1,Happiness,0.893969,1,Happiness,0.927677,1
fer0031060.png,Happiness,Happiness,0.956321,1,Happiness,0.920925,1,Happiness,0.958557,1,Happiness,0.961930,1
fer0031061.png,Surprise,Neutral,0.773889,0,Happiness,0.508749,0,Neutral,0.675502,0,Neutral,0.772727,0
fer0031062.png,Neutral,Neutral,0.705302,1,Neutral,0.910375,1,Neutral,0.932613,1,Neutral,0.929991,1
fer0031063.png,Happiness,Happiness,0.993448,1,Happiness,0.996709,1,Happiness,0.996271,1,Happiness,0.995674,1
fer0031064.png,Happiness,Happiness,0.924394,1,Happiness,0.927198,1,Happiness,0.957477,1,Happiness,0.934022,1
fer0031065.png,Fear,Fear,0.748799,1,Fear,0.591522,1,Fear,0.746810,1,Fear,0.782635,1
fer0031066.png,Sadness,Sadness,0.729590,1,Sadness,0.909789,1,Sadness,0.956274,1,Sadness,0.966085,1
fer0031067.png,Happiness,Neutral,0.795761,0,Neutral,0.827864,0,Neutral,0.800677,0,Neutral,0.743655,0
fer0031068.png,Happiness,Happiness,0.731405,1,Happiness,0.814841,1,Happiness,0.729934,1,Happiness,0.717917,1
fer0031069.png,Happiness,Happiness,0.372405,1,Happiness,0.777748,1,Happiness,0.738869,1,Happiness,0.723613,1
fer0031070.png,Surprise,Surprise,0.865183,1,Surprise,0.929960,1,Surprise,0.958192,1,Surprise,0.973081,1
fer0031071.png,Happiness,Happiness,0.935156,1,Happiness,0.984504,1,Happiness,0.989361,1,Happiness,0.988936,1
fer0031072.png,Neutral,Sadness,0.601437,0,Neutral,0.556342,1,Neutral,0.621530,1,Neutral,0.619234,1
fer0031073.png,Happiness,Happiness,0.998064,1,Happiness,0.998972,1,Happiness,0.998902,1,Happiness,0.998439,1
fer0031074.png,Disgust,Sadness,0.657620,0,Anger,0.554037,0,Anger,0.480667,0,Neutral,0.551433,0
fer0031075.png,Anger,Surprise,0.557008,0,Surprise,0.673182,0,Surprise,0.612562,0,Surprise,0.581988,0
fer0031076.png,Anger,Sadness,0.844702,0,Anger,0.473243,1,Anger,0.483339,1,Anger,0.569169,1
fer0031077.png,Neutral,Neutral,0.585403,1,Neutral,0.897858,1,Neutral,0.901776,1,Neutral,0.920268,1
fer0031078.png,Fear,Fear,0.570143,1,Fear,0.516460,1,Fear,0.701508,1,Fear,0.699524,1
fer0031079.png,Neutral,Disgust,0.419917,0,Neutral,0.573663,1,Neutral,0.674065,1,Neutral,0.724117,1
fer0031080.png,Fear,Fear,0.700689,1,Fear,0.930504,1,Fear,0.969074,1,Fear,0.973179,1
fer0031081.png,Neutral,Neutral,0.579881,1,Neutral,0.504994,1,Neutral,0.562867,1,Neutral,0.578494,1
fer0031082.png,Surprise,Surprise,0.954557,1,Surprise,0.912924,1,Surprise,0.813504,1,Surprise,0.755701,1
fer0031083.png,Happiness,Happiness,0.861794,1,Happiness,0.988689,1,Happiness,0.982551,1,Happiness,0.983187,1
fer0031084.png,Neutral,Neutral,0.483881,1,Neutral,0.597624,1,Neutral,0.691529,1,Neutral,0.669378,1
fer0031085.png,Neutral,Sadness,0.778997,0,Neutral,0.513073,1,Sadness,0.348295,0,Sadness,0.479744,0
fer0031086.png,Surprise,Surprise,0.931962,1,Surprise,0.792938,1,Surprise,0.908950,1,Surprise,0.941818,1
fer0031087.png,Neutral,Neutral,0.809325,1,Neutral,0.921478,1,Neutral,0.922996,1,Neutral,0.863252,1
fer0031088.png,Happiness,Sadness,0.813188,0,Neutral,0.713426,0,Neutral,0.635215,0,Neutral,0.620774,0
fer0031089.png,Anger,Fear,0.566335,0,Sadness,0.680888,0,Sadness,0.500652,0,Sadness,0.462519,0
fer0031090.png,Happiness,Happiness,0.903851,1,Happiness,0.941940,1,Happiness,0.931288,1,Happiness,0.963877,1
fer0031091.png,Anger,Anger,0.908342,1,Disgust,0.299802,0,Anger,0.782323,1,Anger,0.824665,1
fer0031092.png,Neutral,Neutral,0.607042,1,Neutral,0.599838,1,Neutral,0.683345,1,Neutral,0.698765,1
fer0031093.png,Happiness,Happiness,0.912090,1,Happiness,0.935079,1,Happiness,0.909828,1,Happiness,0.902342,1
fer0031094.png,Happiness,Happiness,0.990564,1,Happiness,0.984617,1,Happiness,0.978319,1,Happiness,0.981227,1
fer0031095.png,Neutral,Neutral,0.904248,1,Neutral,0.646989,1,Neutral,0.779533,1,Neutral,0.804249,1
fer0031096.png,Surprise,Neutral,0.446906,0,Surprise,0.517491,1,Surprise,0.765719,1,Surprise,0.809624,1
fer0031097.png,Sadness,Sadness,0.974190,1,Sadness,0.951376,1,Sadness,0.937529,1,Sadness,0.887634,1
fer0031098.png,Neutral,Sadness,0.643384,0,Neutral,0.517890,1,Neutral,0.622060,1,Neutral,0.624707,1
fer0031099.png,Happiness,Happiness,0.795558,1,Happiness,0.871851,1,Happiness,0.888081,1,Happiness,0.891818,1
fer0031100.png,Happiness,Happiness,0.847748,1,Happiness,0.957454,1,Happiness,0.915521,1,Happiness,0.857995,1
fer0031101.png,Happiness,Happiness,0.541355,1,Happiness,0.873966,1,Happiness,0.921829,1,Happiness,0.898433,1
fer0031102.png,Happiness,Neutral,0.462599,0,Surprise,0.425929,0,Neutral,0.519473,0,Neutral,0.611550,0
fer0031103.png,Neutral,Neutral,0.749409,1,Neutral,0.843566,1,Neutral,0.838588,1,Neutral,0.859216,1
fer0031104.png,Neutral,Neutral,0.576571,1,Surprise,0.729511,0,Surprise,0.728994,0,Surprise,0.836538,0
fer0031105.png,Neutral,Sadness,0.511941,0,Neutral,0.588786,1,Neutral,0.696244,1,Neutral,0.760340,1
fer0031106.png,Neutral,Sadness,0.755718,0,Sadness,0.775491,0,Sadness,0.806000,0,Sadness,0.791209,0
fer0031107.png,Neutral,Sadness,0.538231,0,Neutral,0.877018,1,Neutral,0.890761,1,Neutral,0.890088,1
fer0031108.png,Surprise,Surprise,0.883090,1,Surprise,0.903133,1,Surprise,0.831611,1,Surprise,0.860777,1
fer0031109.png,Happiness,Happiness,0.735678,1,Happiness,0.630049,1,Happiness,0.687260,1,Happiness,0.752000,1
fer0031110.png,Neutral,Neutral,0.987045,1,Neutral,0.986707,1,Neutral,0.993333,1,Neutral,0.991792,1
fer0031111.png,Fear,Fear,0.843179,1,Fear,0.816383,1,Fear,0.945232,1,Fear,0.963767,1
fer0031112.png,Neutral,Neutral,0.955884,1,Neutral,0.953370,1,Neutral,0.902371,1,Neutral,0.897726,1
fer0031113.png,Neutral,Neutral,0.620573,1,Neutral,0.600036,1,Neutral,0.594054,1,Neutral,0.653793,1
