filename,ground_truth,pred_standard,conf_standard,correct_standard,pred_dynamic,conf_dynamic,correct_dynamic
fer0030810.png,Happiness,Happiness,0.946033,1,Happiness,0.935147,1
fer0030811.png,Happiness,Surprise,0.487747,0,Neutral,0.593213,0
fer0030812.png,Anger,Anger,0.616993,1,Anger,0.988065,1
fer0030813.png,Neutral,Neutral,0.813642,1,Neutral,0.922675,1
fer0030814.png,Surprise,Happiness,0.490359,0,Happiness,0.511997,0
fer0030815.png,Anger,Sadness,0.564313,0,Anger,0.947199,1
fer0030816.png,Happiness,Happiness,0.801126,1,Happiness,0.924480,1
fer0030817.png,Neutral,Neutral,0.883167,1,Neutral,0.951771,1
fer0030818.png,Surprise,Surprise,0.887099,1,Surprise,0.951063,1
fer0030819.png,Happiness,Happiness,0.902154,1,Happiness,0.995475,1
fer0030820.png,Neutral,Sadness,0.447709,0,Neutral,0.635555,1
fer0030821.png,Sadness,Sadness,0.708980,1,Sadness,0.921504,1
fer0030822.png,Happiness,Happiness,0.948725,1,Happiness,0.999142,1
fer0030823.png,Neutral,Neutral,0.529487,1,Neutral,0.837877,1
fer0030824.png,Surprise,Surprise,0.841220,1,Surprise,0.835246,1
fer0030825.png,Neutral,Neutral,0.745643,1,Neutral,0.883294,1
fer0030826.png,Anger,Happiness,0.463518,0,Anger,0.472379,1
fer0030827.png,Happiness,Happiness,0.940735,1,Happiness,0.997137,1
fer0030828.png,Happiness,Happiness,0.838052,1,Happiness,0.996597,1
fer0030829.png,Happiness,Happiness,0.880867,1,Happiness,0.851743,1
fer0030830.png,Neutral,Happiness,0.443022,0,Neutral,0.813173,1
fer0030831.png,Happiness,Happiness,0.913818,1,Happiness,0.996469,1
fer0030832.png,Disgust,Anger,0.431077,0,Neutral,0.414986,0
fer0030833.png,Happiness,Happiness,0.938767,1,Happiness,0.965886,1
fer0030834.png,Neutral,Neutral,0.748027,1,Neutral,0.880546,1
fer0030835.png,Neutral,Neutral,0.899137,1,Neutral,0.993337,1
fer0030836.png,Neutral,Neutral,0.737621,1,Neutral,0.809289,1
fer0030837.png,Happiness,Happiness,0.844344,1,Happiness,0.977462,1
fer0030838.png,Sadness,Sadness,0.950951,1,Sadness,0.993230,1
fer0030839.png,Neutral,Neutral,0.349341,1,Neutral,0.837552,1
fer0030840.png,Happiness,Happiness,0.699527,1,Happiness,0.948983,1
fer0030841.png,Neutral,Neutral,0.638172,1,Neutral,0.990975,1
fer0030842.png,Happiness,Happiness,0.692686,1,Happiness,0.873754,1
fer0030843.png,Neutral,Neutral,0.550725,1,Neutral,0.933052,1
fer0030844.png,Neutral,Neutral,0.654049,1,Neutral,0.704513,1
fer0030845.png,Happiness,Happiness,0.967540,1,Happiness,0.995861,1
fer0030846.png,Happiness,Happiness,0.829064,1,Happiness,0.997374,1
fer0030847.png,Sadness,Sadness,0.539737,1,Sadness,0.700823,1
fer0030848.png,Neutral,Neutral,0.865996,1,Neutral,0.928015,1
fer0030849.png,Surprise,Surprise,0.439118,1,Surprise,0.607490,1
fer0030850.png,Fear,Fear,0.715121,1,Fear,0.903971,1
fer0030851.png,Neutral,Neutral,0.603685,1,Neutral,0.864671,1
fer0030852.png,Neutral,Neutral,0.524190,1,Sadness,0.734966,0
fer0030853.png,Sadness,Sadness,0.363176,1,Sadness,0.975850,1
fer0030854.png,Surprise,Surprise,0.735251,1,Surprise,0.966282,1
fer0030855.png,Anger,Anger,0.210999,1,Surprise,0.424454,0
fer0030856.png,Anger,Anger,0.436653,1,Anger,0.988157,1
fer0030857.png,Neutral,Neutral,0.826680,1,Neutral,0.985308,1
fer0030858.png,Anger,Sadness,0.495248,0,Sadness,0.656880,0
fer0030859.png,Neutral,Neutral,0.564685,1,Sadness,0.619491,0
fer0030860.png,Surprise,Surprise,0.773570,1,Surprise,0.964310,1
fer0030861.png,Neutral,Neutral,0.515412,1,Neutral,0.769889,1
fer0030862.png,Sadness,Anger,0.413950,0,Neutral,0.321029,0
fer0030863.png,Happiness,Happiness,0.879918,1,Happiness,0.934982,1
fer0030864.png,Anger,Neutral,0.406831,0,Happiness,0.890624,0
fer0030865.png,Neutral,Neutral,0.361166,1,Neutral,0.922685,1
fer0030866.png,Sadness,Happiness,0.356865,0,Fear,0.683117,0
fer0030867.png,Neutral,Neutral,0.613856,1,Neutral,0.911785,1
fer0030868.png,Surprise,Surprise,0.714673,1,Surprise,0.547399,1
fer0030869.png,Happiness,Sadness,0.524927,0,Sadness,0.838788,0
fer0030870.png,Neutral,Happiness,0.468366,0,Neutral,0.905066,1
fer0030871.png,Anger,Anger,0.895148,1,Anger,0.991733,1
fer0030872.png,Surprise,Surprise,0.392795,1,Surprise,0.567093,1
fer0030873.png,Happiness,Happiness,0.982893,1,Happiness,0.996358,1
fer0030874.png,Surprise,Surprise,0.506438,1,Surprise,0.689073,1
fer0030875.png,Sadness,Neutral,0.563856,0,Sadness,0.688269,1
fer0030876.png,Happiness,Happiness,0.833510,1,Happiness,0.997067,1
fer0030877.png,Happiness,Happiness,0.471819,1,Anger,0.650110,0
fer0030878.png,Neutral,Neutral,0.505726,1,Neutral,0.814454,1
fer0030879.png,Neutral,Neutral,0.581528,1,Neutral,0.703136,1
fer0030880.png,Happiness,Happiness,0.956824,1,Happiness,0.945068,1
fer0030881.png,Anger,Disgust,0.245334,0,Anger,0.708838,1
fer0030882.png,Sadness,Happiness,0.424050,0,Happiness,0.814433,0
fer0030883.png,Sadness,Neutral,0.357452,0,Sadness,0.760939,1
fer0030884.png,Neutral,Neutral,0.925426,1,Neutral,0.983085,1
fer0030885.png,Happiness,Happiness,0.945725,1,Happiness,0.959578,1
fer0030886.png,Happiness,Happiness,0.599181,1,Happiness,0.919280,1
fer0030887.png,Happiness,Neutral,0.585844,0,Happiness,0.970441,1
fer0030888.png,Sadness,Neutral,0.485280,0,Neutral,0.751731,0
fer0030889.png,Surprise,Surprise,0.451971,1,Anger,0.811341,0
fer0030890.png,Happiness,Happiness,0.881728,1,Happiness,0.957426,1
fer0030891.png,Neutral,Neutral,0.632097,1,Neutral,0.984222,1
fer0030892.png,Neutral,Fear,0.342614,0,Sadness,0.622028,0
fer0030893.png,Neutral,Neutral,0.601303,1,Anger,0.658002,0
fer0030894.png,Neutral,Neutral,0.359562,1,Happiness,0.616556,0
fer0030895.png,Happiness,Happiness,0.993983,1,Happiness,0.997427,1
fer0030896.png,Surprise,Surprise,0.477816,1,Surprise,0.720386,1
fer0030897.png,Anger,Disgust,0.331858,0,Sadness,0.681006,0
fer0030898.png,Neutral,Neutral,0.661043,1,Neutral,0.954757,1
fer0030899.png,Happiness,Happiness,0.588459,1,Happiness,0.719318,1
fer0030900.png,Happiness,Happiness,0.442099,1,Happiness,0.913597,1
fer0030901.png,Neutral,Neutral,0.896651,1,Neutral,0.533903,1
fer0030902.png,Neutral,Neutral,0.535648,1,Neutral,0.806257,1
fer0030903.png,Surprise,Surprise,0.783094,1,Surprise,0.965625,1
fer0030904.png,Happiness,Happiness,0.720533,1,Happiness,0.930496,1
fer0030905.png,Neutral,Neutral,0.871526,1,Neutral,0.949749,1
fer0030906.png,Sadness,Sadness,0.951477,1,Sadness,0.998987,1
fer0030907.png,Neutral,Neutral,0.739142,1,Neutral,0.997217,1
fer0030908.png,Neutral,Neutral,0.576481,1,Neutral,0.703393,1
fer0030909.png,Neutral,Neutral,0.605697,1,Neutral,0.930455,1
fer0030910.png,Happiness,Happiness,0.930766,1,Happiness,0.951478,1
fer0030911.png,Neutral,Neutral,0.462968,1,Neutral,0.967040,1
fer0030912.png,Sadness,Neutral,0.442165,0,Sadness,0.619267,1
fer0030913.png,Surprise,Surprise,0.580648,1,Surprise,0.885065,1
fer0030914.png,Neutral,Sadness,0.431110,0,Neutral,0.707857,1
fer0030915.png,Sadness,Sadness,0.977887,1,Sadness,0.998691,1
fer0030916.png,Neutral,Happiness,0.665871,0,Neutral,0.663237,1
fer0030917.png,Surprise,Surprise,0.805598,1,Surprise,0.966044,1
fer0030918.png,Sadness,Neutral,0.359219,0,Disgust,0.563878,0
fer0030919.png,Happiness,Happiness,0.614447,1,Happiness,0.980107,1
fer0030920.png,Neutral,Neutral,0.551724,1,Neutral,0.972695,1
fer0030921.png,Neutral,Neutral,0.542803,1,Neutral,0.597327,1
fer0030922.png,Neutral,Neutral,0.677353,1,Neutral,0.527673,1
fer0030923.png,Happiness,Happiness,0.667214,1,Happiness,0.997509,1
fer0030924.png,Happiness,Happiness,0.928180,1,Happiness,0.985092,1
fer0030925.png,Happiness,Happiness,0.942118,1,Happiness,0.991951,1
fer0030926.png,Sadness,Neutral,0.314388,0,Sadness,0.603790,1
fer0030927.png,Happiness,Happiness,0.855975,1,Happiness,0.995976,1
fer0030928.png,Surprise,Fear,0.494247,0,Surprise,0.846796,1
fer0030929.png,Surprise,Surprise,0.870581,1,Surprise,0.989431,1
fer0030930.png,Happiness,Happiness,0.888450,1,Happiness,0.996700,1
fer0030931.png,Neutral,Neutral,0.488115,1,Neutral,0.849138,1
fer0030932.png,Surprise,Surprise,0.610057,1,Surprise,0.897471,1
fer0030933.png,Sadness,Neutral,0.629532,0,Neutral,0.599597,0
fer0030934.png,Neutral,Neutral,0.560689,1,Neutral,0.509842,1
fer0030935.png,Happiness,Happiness,0.687661,1,Happiness,0.822226,1
fer0030936.png,Happiness,Happiness,0.938644,1,Happiness,0.976666,1
fer0030937.png,Anger,Anger,0.743350,1,Anger,0.995925,1
fer0030938.png,Sadness,Sadness,0.522581,1,Sadness,0.837695,1
fer0030939.png,Neutral,Anger,0.431272,0,Neutral,0.945091,1
fer0030940.png,Happiness,Sadness,0.572917,0,Sadness,0.516802,0
fer0030941.png,Happiness,Happiness,0.952642,1,Happiness,0.989057,1
fer0030942.png,Happiness,Happiness,0.902172,1,Happiness,0.978004,1
fer0030943.png,Neutral,Neutral,0.624663,1,Neutral,0.768176,1
fer0030944.png,Happiness,Happiness,0.856252,1,Happiness,0.986225,1
fer0030945.png,Neutral,Neutral,0.564778,1,Neutral,0.744474,1
fer0030946.png,Happiness,Happiness,0.708272,1,Happiness,0.948289,1
fer0030947.png,Neutral,Neutral,0.684475,1,Neutral,0.870288,1
fer0030948.png,Happiness,Happiness,0.928776,1,Happiness,0.997080,1
fer0030949.png,Anger,Happiness,0.628108,0,Sadness,0.957637,0
fer0030950.png,Neutral,Neutral,0.615009,1,Anger,0.666760,0
fer0030951.png,Happiness,Happiness,0.952874,1,Happiness,0.995422,1
fer0030952.png,Anger,Anger,0.868544,1,Anger,0.996682,1
fer0030953.png,Happiness,Happiness,0.871769,1,Happiness,0.993741,1
fer0030954.png,Surprise,Surprise,0.785451,1,Surprise,0.980584,1
fer0030955.png,Anger,Anger,0.514923,1,Anger,0.928455,1
fer0030956.png,Neutral,Neutral,0.681910,1,Neutral,0.809583,1
fer0030957.png,Neutral,Neutral,0.478516,1,Anger,0.509511,0
fer0030958.png,Happiness,Happiness,0.709789,1,Happiness,0.937476,1
fer0030959.png,Happiness,Happiness,0.882302,1,Happiness,0.958373,1
fer0030960.png,Sadness,Sadness,0.574364,1,Sadness,0.898196,1
fer0030961.png,Surprise,Surprise,0.806285,1,Surprise,0.989035,1
fer0030962.png,Neutral,Neutral,0.752930,1,Neutral,0.874210,1
fer0030963.png,Happiness,Happiness,0.738633,1,Happiness,0.705423,1
fer0030964.png,Neutral,Sadness,0.422906,0,Neutral,0.946622,1
fer0030965.png,Neutral,Neutral,0.865377,1,Neutral,0.993281,1
fer0030966.png,Anger,Contempt,0.358426,0,Anger,0.719257,1
fer0030967.png,Happiness,Neutral,0.614875,0,Happiness,0.594883,1
fer0030968.png,Anger,Neutral,0.598835,0,Anger,0.439776,1
fer0030969.png,Anger,Anger,0.724546,1,Anger,0.996393,1
fer0030970.png,Sadness,Sadness,0.493207,1,Sadness,0.755461,1
fer0030971.png,Surprise,Surprise,0.850320,1,Surprise,0.970913,1
fer0030972.png,Happiness,Neutral,0.613366,0,Neutral,0.472622,0
fer0030973.png,Neutral,Neutral,0.737111,1,Neutral,0.907237,1
fer0030974.png,Neutral,Neutral,0.760871,1,Neutral,0.900117,1
fer0030975.png,Happiness,Happiness,0.803673,1,Happiness,0.914371,1
fer0030976.png,Happiness,Happiness,0.944383,1,Happiness,0.993918,1
fer0030977.png,Happiness,Happiness,0.892670,1,Happiness,0.950820,1
fer0030978.png,Surprise,Surprise,0.759925,1,Surprise,0.940282,1
fer0030979.png,Neutral,Neutral,0.404288,1,Neutral,0.860039,1
fer0030980.png,Happiness,Happiness,0.972424,1,Happiness,0.993519,1
fer0030981.png,Anger,Neutral,0.521379,0,Neutral,0.510326,0
fer0030982.png,Surprise,Fear,0.688861,0,Surprise,0.751103,1
fer0030983.png,Happiness,Happiness,0.760085,1,Happiness,0.884895,1
fer0030984.png,Neutral,Neutral,0.487476,1,Neutral,0.933557,1
fer0030985.png,Happiness,Happiness,0.360132,1,Happiness,0.821983,1
fer0030986.png,Happiness,Happiness,0.781153,1,Happiness,0.946166,1
fer0030987.png,Happiness,Happiness,0.988692,1,Happiness,0.985436,1
fer0030988.png,Neutral,Neutral,0.526319,1,Sadness,0.509136,0
fer0030989.png,Sadness,Neutral,0.569349,0,Neutral,0.662506,0
fer0030990.png,Happiness,Happiness,0.928784,1,Happiness,0.974014,1
fer0030991.png,Sadness,Neutral,0.613663,0,Sadness,0.905982,1
fer0030992.png,Happiness,Surprise,0.302203,0,Anger,0.740414,0
fer0030993.png,Neutral,Neutral,0.712105,1,Neutral,0.957905,1
fer0030994.png,Neutral,Neutral,0.903554,1,Neutral,0.990193,1
fer0030995.png,Surprise,Surprise,0.350383,1,Surprise,0.644936,1
fer0030996.png,Happiness,Neutral,0.451745,0,Happiness,0.757490,1
fer0030997.png,Neutral,Neutral,0.758085,1,Neutral,0.844852,1
fer0030998.png,Happiness,Sadness,0.452134,0,Happiness,0.730450,1
fer0030999.png,Neutral,Neutral,0.776356,1,Neutral,0.848600,1
fer0031000.png,Happiness,Happiness,0.971391,1,Happiness,0.980760,1
fer0031001.png,Anger,Anger,0.409304,1,Anger,0.913560,1
fer0031002.png,Sadness,Neutral,0.469826,0,Neutral,0.414329,0
fer0031003.png,Anger,Anger,0.853995,1,Anger,0.999011,1
fer0031004.png,Happiness,Happiness,0.871816,1,Happiness,0.728126,1
fer0031005.png,Neutral,Neutral,0.746889,1,Neutral,0.798128,1
fer0031006.png,Sadness,Neutral,0.382565,0,Neutral,0.512624,0
fer0031007.png,Neutral,Neutral,0.723834,1,Neutral,0.888062,1
fer0031008.png,Happiness,Anger,0.276067,0,Happiness,0.859037,1
fer0031009.png,Happiness,Happiness,0.797176,1,Happiness,0.991026,1
fer0031010.png,Happiness,Neutral,0.530116,0,Happiness,0.450908,1
fer0031011.png,Happiness,Happiness,0.919521,1,Happiness,0.970373,1
fer0031012.png,Neutral,Neutral,0.560412,1,Neutral,0.714555,1
fer0031013.png,Happiness,Happiness,0.845787,1,Happiness,0.926285,1
fer0031014.png,Surprise,Surprise,0.478042,1,Neutral,0.529166,0
fer0031015.png,Neutral,Neutral,0.704581,1,Surprise,0.565095,0
fer0031016.png,Neutral,Neutral,0.705914,1,Neutral,0.636017,1
fer0031017.png,Fear,Fear,0.932004,1,Fear,0.982567,1
fer0031018.png,Sadness,Happiness,0.555446,0,Sadness,0.849066,1
fer0031019.png,Surprise,Surprise,0.862818,1,Surprise,0.989297,1
fer0031020.png,Neutral,Sadness,0.375283,0,Neutral,0.879446,1
fer0031021.png,Surprise,Surprise,0.747828,1,Surprise,0.955592,1
fer0031022.png,Neutral,Neutral,0.620064,1,Neutral,0.977179,1
fer0031023.png,Sadness,Neutral,0.637890,0,Sadness,0.667466,1
fer0031024.png,Anger,Anger,0.687295,1,Anger,0.980460,1
fer0031025.png,Happiness,Happiness,0.924692,1,Happiness,0.985517,1
fer0031026.png,Surprise,Surprise,0.835371,1,Surprise,0.986166,1
fer0031027.png,Neutral,Neutral,0.638255,1,Neutral,0.612693,1
fer0031028.png,Neutral,Neutral,0.786726,1,Neutral,0.912523,1
fer0031029.png,Anger,Anger,0.430691,1,Anger,0.993680,1
fer0031030.png,Happiness,Happiness,0.845800,1,Happiness,0.771253,1
fer0031031.png,Neutral,Neutral,0.343741,1,Neutral,0.427609,1
fer0031032.png,Neutral,Anger,0.476487,0,Neutral,0.930999,1
fer0031033.png,Neutral,Sadness,0.442782,0,Neutral,0.552660,1
fer0031034.png,Neutral,Neutral,0.543925,1,Neutral,0.540995,1
fer0031035.png,Neutral,Neutral,0.281221,1,Surprise,0.571272,0
fer0031036.png,Happiness,Happiness,0.625498,1,Happiness,0.992190,1
fer0031037.png,Sadness,Sadness,0.331126,1,Neutral,0.728370,0
fer0031038.png,Neutral,Neutral,0.795381,1,Neutral,0.971293,1
fer0031039.png,Fear,Fear,0.488378,1,Neutral,0.678847,0
fer0031040.png,Fear,Fear,0.976803,1,Fear,0.981512,1
fer0031041.png,Neutral,Neutral,0.463122,1,Neutral,0.979236,1
fer0031042.png,Happiness,Happiness,0.918337,1,Happiness,0.981799,1
fer0031043.png,Happiness,Happiness,0.916849,1,Happiness,0.984162,1
fer0031044.png,Neutral,Neutral,0.481820,1,Anger,0.831504,0
fer0031045.png,Happiness,Happiness,0.800806,1,Happiness,0.820591,1
fer0031046.png,Neutral,Neutral,0.488469,1,Neutral,0.935292,1
fer0031047.png,Neutral,Happiness,0.595484,0,Neutral,0.948706,1
fer0031048.png,Happiness,Happiness,0.989773,1,Happiness,0.968944,1
fer0031049.png,Happiness,Happiness,0.723694,1,Happiness,0.940983,1
fer0031050.png,Surprise,Surprise,0.597676,1,Neutral,0.652980,0
fer0031051.png,Happiness,Happiness,0.938175,1,Happiness,0.965495,1
fer0031052.png,Neutral,Neutral,0.827182,1,Neutral,0.795579,1
fer0031053.png,Neutral,Neutral,0.610451,1,Neutral,0.932382,1
fer0031054.png,Happiness,Happiness,0.799822,1,Happiness,0.924649,1
fer0031055.png,Neutral,Neutral,0.587801,1,Happiness,0.806764,0
fer0031056.png,Happiness,Happiness,0.581394,1,Happiness,0.825492,1
fer0031057.png,Surprise,Happiness,0.770606,0,Happiness,0.804927,0
fer0031058.png,Neutral,Neutral,0.735230,1,Neutral,0.905542,1
fer0031059.png,Happiness,Happiness,0.868509,1,Happiness,0.893969,1
fer0031060.png,Happiness,Happiness,0.944743,1,Happiness,0.958557,1
fer0031061.png,Surprise,Happiness,0.391531,0,Neutral,0.675502,0
fer0031062.png,Neutral,Neutral,0.841038,1,Neutral,0.932613,1
fer0031063.png,Happiness,Happiness,0.987009,1,Happiness,0.996271,1
fer0031064.png,Happiness,Happiness,0.796452,1,Happiness,0.957477,1
fer0031065.png,Fear,Fear,0.497729,1,Fear,0.746810,1
fer0031066.png,Sadness,Happiness,0.523820,0,Sadness,0.956274,1
fer0031067.png,Happiness,Neutral,0.454242,0,Neutral,0.800677,0
fer0031068.png,Happiness,Happiness,0.664838,1,Happiness,0.729934,1
fer0031069.png,Happiness,Happiness,0.782735,1,Happiness,0.738869,1
fer0031070.png,Surprise,Surprise,0.796860,1,Surprise,0.958192,1
fer0031071.png,Happiness,Happiness,0.885401,1,Happiness,0.989361,1
fer0031072.png,Neutral,Neutral,0.649859,1,Neutral,0.621530,1
fer0031073.png,Happiness,Happiness,0.968495,1,Happiness,0.998902,1
fer0031074.png,Disgust,Neutral,0.579987,0,Anger,0.480667,0
fer0031075.png,Anger,Fear,0.400869,0,Surprise,0.612562,0
fer0031076.png,Anger,Sadness,0.687347,0,Anger,0.483339,1
fer0031077.png,Neutral,Neutral,0.558723,1,Neutral,0.901776,1
fer0031078.png,Fear,Fear,0.978389,1,Fear,0.701508,1
fer0031079.png,Neutral,Neutral,0.366733,1,Neutral,0.674065,1
fer0031080.png,Fear,Fear,0.720099,1,Fear,0.969074,1
fer0031081.png,Neutral,Neutral,0.806478,1,Neutral,0.562867,1
fer0031082.png,Surprise,Fear,0.469515,0,Surprise,0.813504,1
fer0031083.png,Happiness,Happiness,0.978774,1,Happiness,0.982551,1
fer0031084.png,Neutral,Neutral,0.688283,1,Neutral,0.691529,1
fer0031085.png,Neutral,Neutral,0.390294,1,Sadness,0.348295,0
fer0031086.png,Surprise,Surprise,0.488311,1,Surprise,0.908950,1
fer0031087.png,Neutral,Neutral,0.749563,1,Neutral,0.922996,1
fer0031088.png,Happiness,Happiness,0.527942,1,Neutral,0.635215,0
fer0031089.png,Anger,Sadness,0.271668,0,Sadness,0.500652,0
fer0031090.png,Happiness,Happiness,0.827269,1,Happiness,0.931288,1
fer0031091.png,Anger,Disgust,0.440816,0,Anger,0.782323,1
fer0031092.png,Neutral,Neutral,0.441256,1,Neutral,0.683345,1
fer0031093.png,Happiness,Happiness,0.482008,1,Happiness,0.909828,1
fer0031094.png,Happiness,Happiness,0.935833,1,Happiness,0.978319,1
fer0031095.png,Neutral,Neutral,0.660867,1,Neutral,0.779533,1
fer0031096.png,Surprise,Surprise,0.690749,1,Surprise,0.765719,1
fer0031097.png,Sadness,Sadness,0.920826,1,Sadness,0.937529,1
fer0031098.png,Neutral,Sadness,0.694910,0,Neutral,0.622060,1
fer0031099.png,Happiness,Happiness,0.929061,1,Happiness,0.888081,1
fer0031100.png,Happiness,Happiness,0.535377,1,Happiness,0.915521,1
fer0031101.png,Happiness,Happiness,0.526689,1,Happiness,0.921829,1
fer0031102.png,Happiness,Neutral,0.514548,0,Neutral,0.519473,0
fer0031103.png,Neutral,Neutral,0.303482,1,Neutral,0.838588,1
fer0031104.png,Neutral,Surprise,0.780660,0,Surprise,0.728994,0
fer0031105.png,Neutral,Neutral,0.567984,1,Neutral,0.696244,1
fer0031106.png,Neutral,Sadness,0.539273,0,Sadness,0.806000,0
fer0031107.png,Neutral,Neutral,0.461472,1,Neutral,0.890761,1
fer0031108.png,Surprise,Surprise,0.878519,1,Surprise,0.831611,1
fer0031109.png,Happiness,Happiness,0.547063,1,Happiness,0.687260,1
fer0031110.png,Neutral,Neutral,0.841107,1,Neutral,0.993333,1
fer0031111.png,Fear,Fear,0.966409,1,Fear,0.945232,1
fer0031112.png,Neutral,Neutral,0.733117,1,Neutral,0.902371,1
fer0031113.png,Neutral,Neutral,0.521785,1,Neutral,0.594054,1
fer0031114.png,Neutral,Neutral,0.503647,1,Neutral,0.841243,1
fer0031115.png,Neutral,Surprise,0.684260,0,Surprise,0.915422,0
fer0031116.png,Neutral,Neutral,0.378158,1,Neutral,0.977267,1
fer0031117.png,Surprise,Surprise,0.471801,1,Surprise,0.976085,1
fer0031118.png,Disgust,Neutral,0.246441,0,Sadness,0.618948,0
fer0031119.png,Disgust,Disgust,0.608750,1,Disgust,0.700938,1
fer0031120.png,Neutral,Neutral,0.648975,1,Neutral,0.994789,1
fer0031121.png,Surprise,Surprise,0.858760,1,Surprise,0.977960,1
fer0031122.png,Surprise,Surprise,0.583224,1,Surprise,0.958007,1
fer0031123.png,Surprise,Surprise,0.776355,1,Surprise,0.931244,1
fer0031124.png,Anger,Anger,0.673448,1,Anger,0.939253,1
fer0031125.png,Happiness,Happiness,0.681297,1,Happiness,0.730863,1
fer0031126.png,Anger,Anger,0.526740,1,Neutral,0.540071,0
fer0031127.png,Fear,Fear,0.971722,1,Fear,0.863725,1
fer0031128.png,Surprise,Surprise,0.443128,1,Anger,0.684827,0
fer0031129.png,Surprise,Surprise,0.473911,1,Surprise,0.902122,1
fer0031130.png,Anger,Anger,0.630944,1,Anger,0.772680,1
fer0031131.png,Happiness,Happiness,0.887794,1,Happiness,0.975947,1
fer0031132.png,Happiness,Happiness,0.705868,1,Happiness,0.873400,1
fer0031133.png,Anger,Anger,0.734545,1,Anger,0.892558,1
fer0031134.png,Neutral,Neutral,0.882277,1,Neutral,0.864231,1
fer0031135.png,Sadness,Neutral,0.711705,0,Neutral,0.740101,0
fer0031136.png,Anger,Surprise,0.620934,0,Anger,0.934520,1
fer0031137.png,Happiness,Happiness,0.900568,1,Happiness,0.973382,1
fer0031138.png,Neutral,Neutral,0.550208,1,Happiness,0.709174,0
fer0031139.png,Sadness,Sadness,0.885563,1,Sadness,0.997294,1
fer0031140.png,Neutral,Neutral,0.709610,1,Neutral,0.770238,1
fer0031141.png,Sadness,Sadness,0.816807,1,Sadness,0.982414,1
fer0031142.png,Neutral,Neutral,0.723341,1,Neutral,0.863447,1
fer0031143.png,Sadness,Sadness,0.865141,1,Sadness,0.942613,1
fer0031144.png,Neutral,Neutral,0.505671,1,Neutral,0.922025,1
fer0031145.png,Contempt,Neutral,0.558578,0,Neutral,0.573564,0
fer0031146.png,Surprise,Surprise,0.766469,1,Surprise,0.943865,1
fer0031147.png,Anger,Neutral,0.464106,0,Neutral,0.798424,0
fer0031148.png,Sadness,Sadness,0.569015,1,Sadness,0.733184,1
fer0031149.png,Surprise,Sadness,0.427305,0,Surprise,0.833032,1
fer0031150.png,Neutral,Neutral,0.553083,1,Neutral,0.676006,1
fer0031151.png,Neutral,Sadness,0.437786,0,Sadness,0.540668,0
fer0031152.png,Anger,Neutral,0.382829,0,Sadness,0.506450,0
